id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
827734,and what did the chickens do when you put the corn in,MOT,Mother,chicken,animal,NA
827808,who did you feed the chickens with,MOT,Mother,chicken,animal,feed
829339,what does a chicken do with his beak,MOT,Mother,chicken,animal,NA
829947,a chicken,MOT,Mother,chicken,animal,NA
829968,what's this chicken doing,MOT,Mother,chicken,animal,NA
830015,is that chicken mad,MOT,Mother,chicken,animal,NA
830031,that chicken does look mad doesn't he,MOT,Mother,chicken,animal,NA
830108,what is this chicken doing,MOT,Mother,chicken,animal,NA
830147,that chicken eating,MOT,Mother,chicken,animal,NA
830158,what is this chicken doing,MOT,Mother,chicken,animal,NA
830892,she's cutting pieces of chicken to eat,MOT,Mother,chicken,food,cut
830921,do you like to eat chicken,MOT,Mother,chicken,food,eat
831559,and this is a chicken,MOT,Mother,chicken,NA,NA
833187,remember we chased the chickens at Erin's house,MOT,Mother,chicken,animal,chase
833204,what color were Erin's chickens,MOT,Mother,chicken,animal,NA
833283,I don't think Nina liked the chickens because they made so much noise,MOT,Mother,chicken,animal,like
833313,where is the chicken,MOT,Mother,chicken,NA,NA
835931,there's a chicken,MOT,Mother,chicken,NA,NA
835957,the chicken can go in the boat,MOT,Mother,chicken,animal,NA
837748,chicken,MOT,Mother,chicken,NA,NA
838719,chicken and what were those red things,MOT,Mother,chicken,food,NA
838953,wasn't it fun eating eggs from our chickens,MOT,Mother,chicken,animal,eat from
851841,oh Karen's Mommy told me you ate a_lot_of chicken,MOT,Mother,chicken,food,eat
851864,did you eat chicken,MOT,Mother,chicken,food,eat
853848,but the chicken tasted good on the plane didn't it,MOT,Mother,chicken,food,NA
853852,where are the chickens,MOT,Mother,chicken,animal,NA
853962,what do our chickens eat,MOT,Mother,chicken,animal,NA
854647,and what do we get from chickens,MOT,Mother,chicken,animal,get from
854802,but the main thing we get from farm animals is milk from a cow and eggs from a chicken,MOT,Mother,chicken,animal,get from
857140,those are chickens,MOT,Mother,chicken,animal,be
858380,it's a rocking chicken rather than a rocking horse,MOT,Mother,chicken,animal,be
867713,the chicken is nibbling on some corn,MOT,Mother,chicken,animal,NA
867720,can you feed the chicken,MOT,Mother,chicken,animal,feed
868122,where's the chicken,MOT,Mother,chicken,animal,NA
868192,and where is the chicken now,MOT,Mother,chicken,animal,NA
870597,all those chickens are jumping all over the place,MOT,Mother,chicken,animal,NA
876307,she's saying you're a good chicken,MOT,Mother,chicken,animal,be
876330,did you ever feed the chickens at Miriam and Nick's house,MOT,Mother,chicken,animal,feed
876341,you never gave the chickens to eat,MOT,Mother,chicken,animal,give
876349,didn't you help Miriam feed the chickens,MOT,Mother,chicken,animal,feed
876372,chickens usually eat corn,MOT,Mother,chicken,animal,NA
918111,I think it was probably a chicken,FAT,Father,chicken,animal,be
918202,chickens don't eat people food,FAT,Father,chicken,animal,NA
920600,Abe told me that he was a chicken,MOT,Mother,chicken,animal,be
920616,what are chickens for,FAT,Father,chicken,animal,NA
924486,and I also wrote chicken,MOT,Mother,chicken,animal,write
924503,because you said that was a chicken,MOT,Mother,chicken,animal,be
924551,no you told me that was a chicken when you made it,MOT,Mother,chicken,animal,be
929669,they look like chicken peacocks,FAT,Father,chicken,NA,NA
944035,chicken hawks,MOT,Mother,chicken,NA,NA
960351,you haven't even started eating your chicken yet,MOT,Mother,chicken,food,eat
967092,want some chicken Guy,MOT,Mother,chicken,food,want
967307,Coca_Cola on chicken,FAT,Father,chicken,food,NA
967541,this tastes like the chicken that you made for your picnic,MOT,Mother,chicken,food,taste like
967730,does this taste any different than just regular old stewed chicken,MOT,Mother,chicken,food,taste like
970387,or some more chicken,MOT,Mother,chicken,food,NA
970428,chicken,FAT,Father,chicken,food,NA
971421,you want some more chicken,MOT,Mother,chicken,food,want
971809,will you have a piece of turkey turkey roll piece of chicken,MOT,Mother,chicken,food,have
976176,a chicken,MOT,Mother,chicken,NA,NA
976223,we bought chicken hot dogs,MOT,Mother,chicken,NA,NA
976586,oops it's chicken,MOT,Mother,chicken,food,be
976658,xxx is very special chicken xxx,FAT,Father,chicken,food,be
976980,here's some chicken,MOT,Mother,chicken,food,be
976990,I decided to put some chicken in the spaghetti because that's the way Auntie Charlotte used to do it,MOT,Mother,chicken,food,put
977675,you want the chicken bone back,MOT,Mother,chicken,NA,NA
977689,no chicken,SIS,Sister,chicken,food,NA
977697,there's no chicken but you know what,MOT,Mother,chicken,food,be
977727,there's chicken meat here,MOT,Mother,chicken,NA,NA
982146,have you and Susan had chicken pox,FAT,Father,chicken,NA,NA
982154,well I've had chicken pox,MOT,Mother,chicken,NA,NA
982207,have you had chicken pox,MOT,Mother,chicken,NA,NA
982246,I'm still not convinced it was chicken pox,FAT,Father,chicken,NA,NA
982266,so we sent down to the nurse and she said it was chicken pox,FAT,Father,chicken,NA,NA
982294,you just get one mark and that's chicken pox,MOT,Mother,chicken,NA,NA
985840,it's a little packet of chicken noodle soup,FAT,Father,chicken,NA,NA
988485,chicken noodle soup,FAT,Father,chicken,NA,NA
988730,okay now I'm going to give you a dime back and some chicken noodle soup,FAT,Father,chicken,NA,NA
995229,chicken noodle,FAT,Father,chicken,NA,NA
996465,uh two bottles of milk some chicken soup napkins Ivory soap snow,FAT,Father,chicken,NA,NA
1013247,chicken soup,MOT,Mother,chicken,NA,NA
1013482,I put that on chicken when I make some dishes,MOT,Mother,chicken,food,put on
1016950,chicken,MOT,Mother,chicken,NA,NA
1018815,chicken noodle soup mix,MOT,Mother,chicken,NA,NA
1040983,like chicken broth,MOT,Mother,chicken,NA,NA
1044876,and xxx and the chicken was in the egg and it came out of its shell,MOT,Mother,chicken,animal,NA
1055679,well what do the chickens say,MOT,Mother,chicken,animal,NA
1055697,cluck cluck says the chickens,MOT,Mother,chicken,animal,NA
1056068,he gives corn to the chickens,MOT,Mother,chicken,animal,give to
1056075,cluck cluck says the chickens,MOT,Mother,chicken,animal,NA
1056234,and corn to the chickens,MOT,Mother,chicken,animal,NA
1063471,every morning Cinderella's first task was to feed the chickens and hens,MOT,Mother,chicken,animal,feed
1064016,I am a chicken called little red hen,MOT,Mother,chicken,animal,be
1068376,chicken,MOT,Mother,chicken,NA,NA
1074421,we had chicken wings,MOT,Mother,chicken,NA,NA
1075450,you don't remember when we took your pictures and you was holding the chicken,MOT,Mother,chicken,animal,hold
1075455,remember when teacher showed us the film of you holding the chicken remember where was that at,MOT,Mother,chicken,animal,hold
1077330,anybody want chicken,MOT,Grandmother,chicken,food,want
1078262,can I have more chicken,COU,Relative,chicken,food,have
1078286,grandma can I have some more chicken,COU,Relative,chicken,food,have
1078298,can have some more chicken,COU,Relative,chicken,food,have
1078923,everything's chicken,MOT,Mother,chicken,food,be
1080141,wanna try some chicken,MOT,Mother,chicken,food,try
1080243,that was a couple of weeks ago that you ate that chicken,MOT,Mother,chicken,food,eat
1082187,that's not chicken it's steak,MOT,Mother,chicken,food,be
1082578,chew it real good don't careful of the chicken okay,MOT,Mother,chicken,food,be careful of
1082750,chicken,MOT,Mother,chicken,food,NA
1082766,you like chicken what are you talking about,MOT,Mother,chicken,food,like
1083089,so how's the chicken look,MOT,Mother,chicken,food,NA
1083352,good chicken,MOT,Mother,chicken,food,NA
1083375,love Boston chicken,MOT,Mother,chicken,food,love
1083533,the chicken is should be pretty cool,MOT,Mother,chicken,food,NA
1083711,I'm afraid the chicken is uh not as well cooked as as usual,FAT,Father,chicken,food,NA
1083809,how's the chicken Munchkin,FAT,Father,chicken,NA,NA
1084325,no you eat some chicken too,MOT,Mother,chicken,food,eat
1084604,I have my chicken,SIS,Sister,chicken,food,have
1084754,usually the first barbecue of the year the chicken isn't cooked right it takes a couple times in the warm weather,FAT,Father,chicken,food,NA
1084801,you eat all your dinner all your chicken right now and I'll I'll give you a um popsicle,MOT,Mother,chicken,food,eat
1084861,I want you to eat your chicken,MOT,Mother,chicken,food,eat
1085053,still got the chicken there Chi,MOT,Mother,chicken,food,get
1085145,you can have chicken tomorrow,MOT,Mother,chicken,food,have
1085161,we're having chicken tomorrow,MOT,Mother,chicken,food,have
1086211,want another piece of chicken,MOT,Mother,chicken,food,want
1086330,I like to wrap the biscuits and have chicken and biscuits,MOT,Mother,chicken,food,have
1089787,think that's enough chicken for him,MOT,Mother,chicken,food,be
1089998,chicken,SIS,Sister,chicken,NA,NA
1091096,chicken,BRO,Brother,chicken,NA,NA
1091114,there is no chicken,BRO,Brother,chicken,food,be
1091939,what does Chi want xxx you want steak or chicken Chi,MOT,Mother,chicken,food,want
1092384,Chi do you want chicken,MOT,Mother,chicken,food,want
1092421,that's not chicken,SIS,Sister,chicken,food,want
1092434,it is chicken,MOT,Mother,chicken,food,be
1092462,it's a nice chicken,MOT,Mother,chicken,food,be
1092469,that's breaded chicken,MOT,Mother,chicken,food,be
1092488,breaded chicken,SIS,Sister,chicken,food,be
1092517,mommy I like chicken,SIS,Sister,chicken,food,like
1092990,you always liked chicken before,MOT,Mother,chicken,food,like
1093109,can I have the other piece of chicken,SIS,Sister,chicken,food,have
1093129,it's good chicken I like it,SIS,Sister,chicken,food,be
1096237,I eat the bone the um the wing bone on chicken,SIS,Sister,chicken,food,NA
1098786,eat your chicken,MOT,Mother,chicken,food,eat
1099127,or is it chicken,MOT,Mother,chicken,food,be
1100940,well we're having chicken tomorrow so I don't think then that spinach really goes with chicken too good,MOT,Mother,chicken,food,have
1100970,there's spinach with chicken,SIS,Sister,chicken,food,NA
1104659,I'm going to give myself my chicken,BRO,Brother,chicken,food,give
1104856,it tastes like chicken,MOT,Mother,chicken,food,taste like
1104891,then when you come home I'll make some chicken,MOT,Mother,chicken,food,make
1106987,chicken,MOT,Mother,chicken,food,NA
1109637,I just put the chicken in,MOT,Mother,chicken,NA,NA
1110670,you still hafta eat your chicken,MOT,Mother,chicken,food,eat
1110798,and you guys hafta eat your chicken after the cake,SIS,Sister,chicken,food,eat
1120058,this you xxx chicken,MOT,Mother,chicken,NA,NA
1120448,oh and here this is your car and that's your chicken,MOT,Mother,chicken,animal,be
1120761,yeah and that's a chicken,MOT,Mother,chicken,animal,be
1122399,chicken noodle,MOT,Mother,chicken,NA,NA
1122406,chicken noodle,FAT,Father,chicken,NA,NA
1123528,what kind did you decide on chicken noodle,FAT,Father,chicken,NA,NA
1124909,I'm not going unless I have some some chicken,MOT,Mother,chicken,food,have
1127722,there's chicken noodle soup,MOT,Mother,chicken,NA,NA
1128554,chicken noodle soup,MOT,Mother,chicken,NA,NA
1128644,chicken noodle soup is what you ask me for,MOT,Mother,chicken,NA,NA
1143995,I bet it can't be a chicken egg huh,MOT,Mother,chicken,NA,NA
1150142,many farmers raise ducks and chickens,MOT,Mother,chicken,animal,raise
1150206,what's a baby chicken called,MOT,Mother,chicken,animal,NA
1150222,chicks are baby chickens they are covered with fluffy,MOT,Mother,chicken,animal,be
1151219,alright you do the chickens,MOT,Mother,chicken,animal,do
1151237,that sly fox knew he hadta act fast there's the hen house dinner at last but just as the fox said I'm in luck the chickens cackled,MOT,Mother,chicken,animal,NA
1151249,and what did the chickens say,MOT,Mother,chicken,animal,NA
1152865,you hadta talk to a chicken huh,MOT,Mother,chicken,animal,talk to
1155058,what about the chickens,MOT,Mother,chicken,animal,NA
1159702,you eat gravy on my chicken,SIS,Sister,chicken,food,eat on
1159705,why do you all call everything chicken,MOT,Mother,chicken,food,call
1159716,could I call it chicken,SIS,Sister,chicken,food,call
1159719,it's not chicken,MOT,Mother,chicken,food,be
1160130,Chi you're just gonna eat your chicken,MOT,Mother,chicken,food,eat
1160556,put put your chicken over your plate,MOT,Mother,chicken,food,put over
1160650,take a look at the chicken tell me if it's done,MOT,Mother,chicken,food,take a look at
1163188,you want some chicken,FAT,Father,chicken,food,want
1163209,I'll have some chicken,MOT,Mother,chicken,food,have
1163219,I'll have some chicken,MOT,Mother,chicken,food,have
1163566,how about first some more melon and then chicken,MOT,Mother,chicken,food,NA
1168967,you like chicken wings,MOT,Mother,chicken,NA,NA
1169346,finish that chicken leg,MOT,Mother,chicken,NA,NA
1169389,you can't have beef gravy and chicken gravy now can you,MOT,Mother,chicken,NA,NA
1169497,it's the chicken,MOT,Mother,chicken,food,be
1169504,you want more chicken turkey chicken too,MOT,Mother,chicken,food,want
1169698,not yet you gonna put a piece of chicken on there for me,FAT,Father,chicken,food,put
1169746,chicken chicken,FAT,Father,chicken,food,NA
1170016,some chicken some potatoes and some rice,MOT,Mother,chicken,food,NA
1172251,you wanna eat some more chicken,FAT,Father,chicken,food,eat
1172728,first things first eat your chicken and your potatoes,FAT,Father,chicken,food,eat
1172852,you're not getting out of eating that chicken,FAT,Father,chicken,food,eat
1174051,piece of chicken,FAT,Father,chicken,food,NA
1174131,red chicken,FAT,Father,chicken,food,NA
1174724,but if you're gonna mix it mix it with the chicken like that,MOT,Mother,chicken,food,mix with
1174738,eat the potato with the chicken you won't taste it as much,MOT,Mother,chicken,food,eat with
1174759,if you're chewing the chicken and it'll go down all the same time,MOT,Mother,chicken,food,chew
1175324,is it chicken,MOT,Mother,chicken,food,be
1175345,is it chicken soup,MOT,Mother,chicken,NA,NA
1175700,what about chicken soup,MOT,Mother,chicken,NA,NA
1175932,chicken soup,MOT,Mother,chicken,NA,NA
1175946,come on another potato and and chicken together,MOT,Mother,chicken,food,NA
1180859,chicken soup oh,MOT,Mother,chicken,NA,NA
1180973,Chi just made me some chicken soup,MOT,Mother,chicken,NA,NA
1186998,greasy chicken,MOT,Mother,chicken,food,NA
1187036,roll the chicken in egg and then roll it around in the cornflakes,MOT,Mother,chicken,food,roll
1187050,and then we'd have Shake_N_Bake chicken,MOT,Mother,chicken,food,have
1187316,you chicken,MOT,Mother,chicken,food,NA
1187927,chicken and fish is,MOT,Mother,chicken,food,NA
1187930,and you had chicken,MOT,Mother,chicken,food,have
1188095,fish and chicken meat and poultry xxx,MOT,Mother,chicken,food,NA
1192157,what are you a chicken,FAT,Father,chicken,animal,be
1192203,and one of them it showed this guy who was like photographing these chickens in a in a hen house,SIS,Sister,chicken,animal,photograph
1192224,they were beautiful those chickens in the mist,SIS,Sister,chicken,animal,NA
