id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
1429369,what letter makes ss sound,MOT,Mother,letter,alphabet,NA
1431752,what letter,MOT,Mother,letter,NA,NA
1431900,what letter makes that sound,MOT,Mother,letter,alphabet,NA
1440368,hey let's play a letter game,MOT,Mother,letter,NA,NA
1440408,let's play a letter game,MOT,Mother,letter,NA,NA
1440451,what letter,MOT,Mother,letter,NA,NA
1440501,what letter,MOT,Mother,letter,NA,NA
1440537,what letter,MOT,Mother,letter,alphabet,NA
1440571,what letter,MOT,Mother,letter,NA,NA
1440781,what letter,MOT,Mother,letter,NA,NA
1440840,what letter,MOT,Mother,letter,NA,NA
1440913,what letter,MOT,Mother,letter,NA,NA
1440927,what's the first letter,MOT,Mother,letter,alphabet,NA
1441091,okay what letter,MOT,Mother,letter,NA,NA
1441206,what letter,MOT,Mother,letter,NA,NA
1441264,what's the first letter,MOT,Mother,letter,alphabet,NA
1441354,what letter is that one,MOT,Mother,letter,alphabet,NA
1441426,what letter,MOT,Mother,letter,alphabet,NA
1441463,what letter,MOT,Mother,letter,alphabet,NA
1441516,what letter,MOT,Mother,letter,NA,NA
1442302,what's that letter,MOT,Mother,letter,NA,NA
1446651,all of these letters and numbers and angles and trying to figure them out,MOT,Mother,letter,alphabet,NA
1446746,the letters and numbers,MOT,Mother,letter,alphabet,NA
1446803,do you see any letters,MOT,Mother,letter,NA,NA
1446845,lots of letters,MOT,Mother,letter,alphabet,NA
1446859,do you want to point at the letters and tell me what they are or no,MOT,Mother,letter,alphabet,point at
1448039,what do those letters on her shirt say,MOT,Mother,letter,alphabet,NA
1448061,o and what's the second letter,MOT,Mother,letter,alphabet,NA
1448117,so her her letter is number three,MOT,Mother,letter,NA,NA
1449101,what's this letter,MOT,Mother,letter,alphabet,NA
1460209,okay now let's how about if we do what letter they start with,MOT,Mother,letter,alphabet,start with
1460905,um yeah if it's a number shape or letter than you get a ball if you guess what it is or if you can identify it,MOT,Mother,letter,alphabet,be
1477157,elephant go matches what letter,MOT,Mother,letter,alphabet,match with
1490650,what letter does that look like,MOT,Mother,letter,alphabet,look like
1509060,what letter does frog start with,MOT,Mother,letter,alphabet,start with
1509163,I see some letters too,MOT,Mother,letter,alphabet,see
1510162,what letter,MOT,Mother,letter,NA,NA
1510323,do you know what letter that is,MOT,Mother,letter,alphabet,NA
1511038,can you think of any other letters that might be in that word,MOT,Mother,letter,alphabet,think of
1511080,do you what letter does owl start with,MOT,Mother,letter,alphabet,start with
1511121,what letter does owl start with,MOT,Mother,letter,alphabet,start with
1513391,or does she try to teach you about numbers and letters,MOT,Mother,letter,alphabet,teach about
1528840,what letter does that start with,MOT,Mother,letter,alphabet,start with
1534695,so maybe he was talking about the letter P,MOT,Mother,letter,alphabet,talk about
1539380,tell me what letters are on the bottom,MOT,Mother,letter,alphabet,NA
1539520,so if we read this way what what letters are in there,MOT,Mother,letter,NA,NA
1565778,you're sitting on the mail on some letters and a magazine,LOI,Investigator,letter,mail,sit on
1566521,awoh you knocked the letters off,PAT,Investigator,letter,NA,NA
1566549,you knocked the letters off,PAT,Investigator,letter,NA,NA
1570096,why don't you write a letter Peter,LOI,Investigator,letter,mail,write
1570131,write a letter and you can give it to the mailman when he comes,LOI,Investigator,letter,mail,write
1570154,can you write a letter to your grandma,PAT,Investigator,letter,mail,write
1573864,we could write a letter Loi,PAT,Investigator,letter,NA,NA
1573897,wanna write a Lois a letter,MOT,Mother,letter,mail,write
1577481,is this the letter Loi,PAT,Investigator,letter,NA,NA
1577943,isn't this a letter Loi,LYN,Investigator,letter,NA,NA
1577995,where's the letter Loi,LYN,Investigator,letter,NA,NA
1578368,well I'm here you don't hafta write a letter to me,PAT,Investigator,letter,mail,write
1615047,that's a letter opener,MOT,Mother,letter,NA,NA
1624917,you gonna write a letter,LOI,Investigator,letter,NA,NA
1625488,oh oh oh I see you're writing a letter to Nana,PAT,Investigator,letter,mail,write
1625514,why don't you wait til you finish the letter before you get the stamp,MOT,Mother,letter,mail,finish
1625828,oh stamps well why don't you finish writing the letter first,LOI,Investigator,letter,mail,write
1651373,the letter you were writing to Nana,PAT,Investigator,letter,mail,write
1658012,that's the letter ay,PAT,Investigator,letter,alphabet,be
1660767,I meant what is this letter on the purse,MOT,Mother,letter,alphabet,NA
1660774,you stay here and read your letters on that and I'll get your pop,MOT,Mother,letter,alphabet,read
1660910,they're called letters,MOT,Mother,letter,alphabet,be called
1660925,letters right,MOT,Mother,letter,alphabet,NA
1660966,m another letter,MOT,Mother,letter,alphabet,NA
1660990,that's a letter right,MOT,Mother,letter,alphabet,be
1661026,they're all letters,MOT,Mother,letter,alphabet,be
1661116,and do you see the letters,MOT,Mother,letter,NA,NA
1668634,and then the king sent a letter out and the letter said the king is giving a ball tonight,MOT,Mother,letter,mail,send out
1670036,there's only one letter in the pen,LOI,Investigator,letter,NA,NA
1671222,oh look the stepmother is reading a letter from the king,MOT,Mother,letter,mail,read
1679848,let me mix up the letters and see if you can do it,MOT,Mother,letter,alphabet,mix up
1680517,come here I'll mix up the letters and you try to do it,MOT,Mother,letter,alphabet,mix up
1681910,now that's the letters,MOT,Mother,letter,NA,NA
1682194,a choo_choo with your letters,MOT,Mother,letter,NA,NA
1682883,he's writing a letter,MOT,Mother,letter,NA,NA
1683193,look see the little letters,MOT,Mother,letter,alphabet,see
1683198,put the letters pointing up,MOT,Mother,letter,alphabet,put
1683273,the letters point up there,SIB,Sibling,letter,alphabet,put
1683281,the letters point up,SIB,Sibling,letter,alphabet,NA
1687666,you're making a letter,MOT,Mother,letter,NA,NA
1687704,we got all the letters up there huh,LOI,Investigator,letter,NA,NA
1687708,that a lot a letters,MOT,Mother,letter,NA,NA
1687862,we don't want the letters,LOI,Investigator,letter,NA,NA
1687921,you don't want them to take your letters do you,MOT,Mother,letter,NA,NA
1687923,well then you better take the letters out,MOT,Mother,letter,NA,NA
1687950,let's see I don't have all the letters,PAT,Investigator,letter,alphabet,have
1688129,I can fit these letters in here,SIB,Sibling,letter,mail,fit in
1688288,I put a letter in there,SIB,Sibling,letter,NA,NA
1689361,there are a_lot_of letters today,MOT,Mother,letter,NA,NA
1689461,and the first letter is for Scat Owl and he lives way up in the tree,MOT,Mother,letter,NA,NA
1689491,the next letter is for Oscar and he lives across the pond,MOT,Mother,letter,NA,NA
1689576,a letter a letter I think a letter,MOT,Mother,letter,NA,NA
1689593,uhhuh a letter,MOT,Mother,letter,mail,NA
1689599,a letter a letter man,SIB,Sibling,letter,mail,NA
1689735,what kind of letter goes there,SIB,Sibling,letter,NA,NA
1689751,what kind of letter goes in that,SIB,Sibling,letter,NA,NA
1689807,letters,MOT,Mother,letter,NA,NA
1692016,mash these letters,SIB,Sibling,letter,NA,NA
1697657,you've got a_lot_of letters on it can you find the letters in your name,MOT,Mother,letter,NA,NA
1697666,where's the letters that are in your name,MOT,Mother,letter,NA,NA
1697736,where's that what's another letter in your name,MOT,Mother,letter,NA,NA
1698031,the big g and the little g your name's in gate too your letter where's an a,MOT,Mother,letter,alphabet,NA
1698103,yes your name your letter is in nest too,MOT,Mother,letter,NA,NA
1698634,and get all the letters for me,SIB,Sibling,letter,NA,NA
1698725,hunhunh now we ain't gonna be ugly what letter is this Brittany,MOT,Mother,letter,NA,NA
1698753,okay more letters,MOT,Mother,letter,NA,NA
1698873,it looks like a one that's the letter I,MOT,Mother,letter,alphabet,be
1698985,now you load your letters up in your mail truck,MOT,Mother,letter,mail,load up
1698999,I wanna put a letter in,SIB,Sibling,letter,NA,NA
1699082,there's a letter in there,MOT,Mother,letter,NA,NA
1699540,now do the letters,SIB,Sibling,letter,NA,NA
1700578,it's just one letter you have all those here,MOT,Mother,letter,NA,NA
1700746,then you put a letter in there for the firemen see this is the firemen's,MOT,Mother,letter,mail,put in
1702229,there are a_lot_of letters today,MOT,Mother,letter,mail,be
1702264,the first letter is for,MOT,Mother,letter,NA,NA
1703856,unh letter Mama,INV,Investigator,letter,NA,NA
1704366,here's all your letters you needta put them in there,MOT,Mother,letter,NA,NA
1708156,look at that what's them letters,MOT,Mother,letter,NA,NA
1709915,letters the mailman brought,MOT,Mother,letter,mail,bring
1712988,that looks like the letter f,RIC,Investigator,letter,alphabet,look like
1713674,did you think she was going to mail a letter,PAT,Investigator,letter,mail,mail
1713685,is that a letter for somebody,MOT,Mother,letter,mail,be
1713705,whose letter is it,MOT,Mother,letter,mail,be
1713722,Adam's letter,MOT,Mother,letter,mail,NA
1713954,are you writing a letter,URS,Investigator,letter,NA,NA
1716193,see he's got letters he delivers,MOT,Mother,letter,mail,have
1716210,see it's the mailman he delivers his letters,MOT,Mother,letter,mail,deliver
1716401,see there's the bank see look here he delivers his letters,MOT,Mother,letter,mail,deliver
1717904,you wanna get his letters out for him,MOT,Mother,letter,mail,get
1718871,uhhuh that is the letter o,PAT,Investigator,letter,alphabet,be
1718884,let me see is that the letter o,PAT,Investigator,letter,alphabet,be
1718897,that's the letter o,PAT,Investigator,letter,alphabet,be
1719319,Sally you're not sposta get my letter doo_doo,SIB,Sibling,letter,NA,NA
1721270,well then what's that letter right there,MOT,Mother,letter,alphabet,NA
1721477,what's that letter,MOT,Mother,letter,NA,NA
1721754,Mama do you turn the letters around,SIB,Sibling,letter,NA,NA
1722460,that's a letter,MOT,Mother,letter,mail,be
1722981,okay Travis what's that letter,MOT,Mother,letter,alphabet,NA
1723006,what's that letter,MOT,Mother,letter,alphabet,NA
1723022,Travis what's that letter,MOT,Mother,letter,alphabet,NA
1723042,okay well then what's that letter,MOT,Mother,letter,alphabet,NA
1723134,what's that letter,MOT,Mother,letter,NA,NA
1723154,what's that letter,MOT,Mother,letter,alphabet,NA
1723171,well then what's that letter,MOT,Mother,letter,alphabet,NA
1723324,look at the letters,MOT,Mother,letter,NA,NA
1723895,look say the letters as I point to them,MOT,Mother,letter,alphabet,say
1728408,okay now we'll hafta go back up here with the letters and start with them,MOT,Mother,letter,NA,NA
1728424,look look at the letters and then we'll come back to that,MOT,Mother,letter,NA,NA
1731949,what letter is it,SIB,Sibling,letter,alphabet,NA
1731960,this letter right there,MOT,Mother,letter,alphabet,NA
1731970,uhhum and what he is what is this letter,MOT,Mother,letter,alphabet,NA
1731972,what is that letter,MOT,Mother,letter,alphabet,NA
1732840,here's a tiny letter for your purse,URS,Investigator,letter,NA,NA
1733822,the small letter would fit in your purse,URS,Investigator,letter,NA,NA
1746336,do you know what this letter is,MOT,Mother,letter,NA,NA
1746451,do you know this letter,MOT,Mother,letter,NA,NA
1747509,know what this letter is,MOT,Mother,letter,NA,NA
1752555,letter a,MOT,Mother,letter,alphabet,NA
1754195,do you see any letters down here that you know,MOT,Mother,letter,NA,NA
1754223,can you make any of these letters,MOT,Mother,letter,NA,NA
1756333,would you like to have this letter,MOT,Mother,letter,NA,NA
1757607,you know you play a matching game Adam and put the letters under the ones that are on the board that they match,MOT,Mother,letter,alphabet,put
1759748,to write letters,URS,Investigator,letter,mail,write
1760330,which letter do you wanna do,URS,Investigator,letter,NA,NA
1761645,what other letters do you need for your name,URS,Investigator,letter,alphabet,need
1762154,mailing a letter to whom,URS,Investigator,letter,mail,mail
1762362,this must be the letter a,MOT,Mother,letter,alphabet,be
1762666,and this is what letter,MOT,Mother,letter,alphabet,NA
1762852,and this is the letter,MOT,Mother,letter,alphabet,be
1763493,can you put these letter on here,MOT,Mother,letter,NA,NA
1763934,this is the letter e,MOT,Mother,letter,alphabet,be
1764425,I thought you were going to make some letters,MOT,Mother,letter,NA,NA
1764990,this is the letter h,MOT,Mother,letter,alphabet,be
1765463,let's see if I can find enough letters to spell your name,MOT,Mother,letter,alphabet,find
1769681,careful don't put those letters under there honey,MOT,Mother,letter,NA,NA
1771434,oh what letter is that,MOT,Mother,letter,NA,NA
1773734,these letters,MOT,Mother,letter,NA,NA
1773765,those aren't letters those are numbers,MOT,Mother,letter,alphabet,be
1773864,what letter of the alphabet is that,MOT,Mother,letter,alphabet,NA
1776069,do you know these letters,MOT,Mother,letter,alphabet,know
1780620,there you write a letter,MOT,Mother,letter,NA,NA
1781175,oh you want a letter on your arm,MOT,Mother,letter,NA,NA
1781182,what kind of a letter is that,COL,Investigator,letter,NA,NA
1781810,those are stamps you use when you wanna send a letter to Italy,URS,Investigator,letter,mail,send
1781950,you want Mommy to have a letter,MOT,Mother,letter,NA,NA
1781987,well you hafta write a letter first,URS,Investigator,letter,NA,NA
