id,gloss,speaker_code,speaker_role,ambiguous_word,ambiguous_meaning,ambiguous_verb_final_noun
9277018,get me the dustpan and brush and don't walk over here because there's glass everywhere,MOT,Mother,glasses,NA,NA
9277078,go in the other room now because there's glass on the floor,MOT,Mother,glasses,NA,NA
9277505,Eleanor you go and play in the other room because there's glass on that floor please,MOT,Mother,glasses,NA,NA
9288238,hold the glass firmly on the red paper and tear around the edge to make a ladybird's body,MOT,Mother,glasses,drinking,hold
9290250,we need a glass to cut it out,MOT,Mother,glasses,drinking,need
9291076,it says hold the glass up,MOT,Mother,glasses,drinking,hold up
9297082,glasses,INV,Investigator,glasses,NA,NA
9297096,who wears glasses,INV,Investigator,glasses,eye,wear
9297125,does he wear glasses,INV,Investigator,glasses,eye,wear
9304853,do you like your new glasses,MOT,Mother,glasses,eye,like
9306387,don't play with the glasses,MOT,Mother,glasses,eye,play with
9306826,yeah they they they make glasses as well,MOT,Mother,glasses,eye,make
9307186,don't play with the glass,MOT,Mother,glasses,NA,NA
9314679,think you needta wear glasses then if you can't see,MOT,Mother,glasses,eye,wear
9318452,you're not sposta touch the glass Eleanor,MOT,Mother,glasses,NA,NA
9323685,that one's glass,FAT,Father,glasses,NA,NA
9327589,he likes sitting on your um glass,MOT,Mother,glasses,NA,NA
9328275,watch you don't drop that because we've only got one glass,MOT,Mother,glasses,drinking,have
9328299,you know all the other glasses have broken haven't they,MOT,Mother,glasses,eye,NA
9338514,watch the glass,MOT,Mother,glasses,NA,NA
9348053,I think you needta wear glasses then if you can't see,MOT,Mother,glasses,eye,wear
9350921,glasses,MOT,Mother,glasses,NA,NA
9356958,do you wanna show Jeannine your glasses,MOT,Mother,glasses,eye,show
9360193,are they your glasses,MOT,Mother,glasses,eye,be
9360239,are they your glasses,MOT,Mother,glasses,eye,be
9360289,they're my glasses,MOT,Mother,glasses,eye,be
9360322,my glasses,MOT,Mother,glasses,eye,NA
9362955,is he wearing glasses,MOT,Mother,glasses,eye,wear
9368008,you're putting your glasses on,MOT,Mother,glasses,eye,put on
9368029,is Fraser putting his glasses on then,MOT,Mother,glasses,eye,put on
9370271,glasses,MOT,Mother,glasses,NA,NA
9370613,with those glasses Fraser,MOT,Mother,glasses,NA,NA
9372044,your glasses are here,MOT,Mother,glasses,NA,NA
9376126,are they your glasses,MOT,Mother,glasses,eye,be
9376158,are they your glasses,MOT,Mother,glasses,eye,be
9376193,they're my glasses,MOT,Mother,glasses,eye,be
9376218,my glasses,MOT,Mother,glasses,eye,NA
9409053,glasses,MOT,Mother,glasses,eye,NA
9415425,oh he's got some glasses hasn't he,MOT,Mother,glasses,eye,have
9415478,they're hypnotic glasses,MOT,Mother,glasses,eye,be
9429159,his glasses,MOT,Mother,glasses,eye,NA
9445069,Maisie's only had one glass and he had the whole jug,MOT,Mother,glasses,NA,NA
9452647,but it needs to be attached to the glasses,MOT,Mother,glasses,eye,be attached to
9452660,you haven't got the glasses so,MOT,Mother,glasses,eye,have
9452711,where's my glasses,MOT,Mother,glasses,eye,NA
9456943,be careful with this because it's glass,MOT,Mother,glasses,NA,NA
9457157,we'll leave it there because you've got to be careful with it Fraser because it's glass,MOT,Mother,glasses,NA,NA
9457226,that's glass,MOT,Mother,glasses,NA,NA
9460694,you put red glasses on didn't you,MOT,Mother,glasses,eye,put on
9473247,Mummy's glass is there,MOT,Mother,glasses,NA,NA
9474887,because Mummy's glass is there,MOT,Mother,glasses,NA,NA
9509297,is he trying to get in the glass,INV,Investigator,glasses,NA,NA
9535265,some glasses,MOT,Mother,glasses,NA,NA
9535323,have you got some funny glasses,MOT,Mother,glasses,eye,have
9535387,where are your funny glasses,MOT,Mother,glasses,eye,NA
9535532,they do have glasses there don't they,MOT,Mother,glasses,eye,NA
9535578,detective glasses,MOT,Mother,glasses,eye,NA
9535627,I forgot they had those glasses,MOT,Mother,glasses,eye,have
9545362,she's got a hat and glasses hasn't she,MOT,Mother,glasses,eye,have
9555311,because it's got glass in it,MOT,Mother,glasses,NA,NA
9557791,because it's got glass,MOT,Mother,glasses,NA,NA
9580093,did the pink one have some glasses,MOT,Mother,glasses,eye,have
9587729,has he got glasses on,MOT,Mother,glasses,eye,have
9587746,a pair of glasses,MOT,Mother,glasses,eye,NA
9587887,wears glasses and sits in a rocking+chair,MOT,Mother,glasses,eye,wear
9639456,she's got grey hair and glasses,MOT,Mother,glasses,eye,have
9666209,there's all glass on the floor,INV,Investigator,glasses,NA,NA
9666212,why do you think there's glass on the floor,INV,Investigator,glasses,NA,NA
9666219,why is there glass on the floor,INV,Investigator,glasses,NA,NA
9742132,my glasses,GMO,Grandmother,glasses,eye,NA
9759689,there's your glasses,MOT,Mother,glasses,eye,be
9765229,I'm not wearing my glasses Louli,MOT,Mother,glasses,eye,wear
9775032,I just put that bloody glass away,MOT,Mother,glasses,NA,NA
9775046,glasses like Granny's,MOT,Mother,glasses,eye,NA
9782617,where's a glass,MOT,Mother,glasses,NA,NA
9782674,you can have a nice big glass full,MOT,Mother,glasses,NA,NA
9790549,mind the glass in the door,GRA,Grandmother,glasses,NA,NA
9794781,that's kept in glass cases,MOT,Mother,glasses,NA,NA
9795560,what's Nanny done with her glasses,GRA,Grandmother,glasses,eye,do with
9797295,what have you got your hand on your glass for,MOT,Mother,glasses,NA,NA
9799035,daddy's glass,MOT,Mother,glasses,NA,NA
9799101,another glass isn't it,MOT,Mother,glasses,NA,NA
9808051,is he there with a glass and a hat,MOT,Mother,glasses,NA,NA
9811771,who's the boy with the glasses,MOT,Mother,glasses,eye,NA
9812067,did he have glasses,MOT,Mother,glasses,eye,have
9816253,you can't have that glass,MOT,Mother,glasses,drinking,have
9817505,sun glasses,MOT,Mother,glasses,eye,NA
9817544,sun glasses,MOT,Mother,glasses,eye,NA
9817558,sun glasses,MOT,Mother,glasses,eye,NA
9839050,want a glass of milk Mark,GRA,Grandmother,glasses,drinking,want
9840803,I'm just cleaning the glass,MOT,Mother,glasses,NA,NA
9841346,that's glass,MOT,Mother,glasses,NA,NA
9841381,is it cups and glasses,CHR,Child,glasses,drinking,be
9841411,and new glasses,CHR,Child,glasses,drinking,NA
9844848,do you want a glass,FAT,Father,glasses,drinking,want
9849934,you've put papa's glasses on,GRA,Grandmother,glasses,eye,put on
9849943,papa's glasses,GRA,Grandmother,glasses,eye,NA
9857583,no not on the glass,MOT,Mother,glasses,NA,NA
9858728,can't get I can't reach the glasses,JON,Brother,glasses,NA,NA
9904983,his glasses beside his bed,MOT,Mother,glasses,eye,NA
9905032,daddy takes his glasses off when he goes to sleep doesn't he,MOT,Mother,glasses,eye,take off
9905056,does daddy take his glasses off when he goes to sleep,DAD,Father,glasses,eye,take off
9914088,daddy doesn't need his glasses on when he's lying down,DAD,Father,glasses,eye,need
9930057,why is there a banana in a glass on the mantlepiece,MOT,Mother,glasses,drinking,be in
9946947,do you want me to put it in your glass,DAD,Father,glasses,drinking,put in
9946960,glass,MOT,Mother,glasses,NA,NA
9949188,you're sposta put your glasses on when you're the doctor are you,MOT,Mother,glasses,eye,put on
9949332,I don't think you should wear pink glasses,GRD,Grandfather,glasses,eye,wear
9949590,does Uncle_Richtea have glasses on,MOT,Mother,glasses,eye,have on
9953908,have a pair of glasses on like that,DAD,Father,glasses,eye,have on
9953938,I do have glasses,DAD,Father,glasses,eye,have
9954063,he has ears as well to keep his glasses on,DAD,Father,glasses,eye,keep on
9954560,glass,MOT,Mother,glasses,NA,NA
9954584,a glass,MOT,Mother,glasses,drinking,NA
9960842,whereabouts are my glasses,GRD,Grandfather,glasses,eye,NA
9964178,it's glass,MOT,Mother,glasses,NA,NA
9964211,could I have my glass back so I can go and get some more water,DAD,Father,glasses,drinking,get back
9969546,look at his glasses,ELS,Grandmother,glasses,eye,look at
9970432,could I possibly have a glass of water,DAD,Father,glasses,eye,have
9981527,you be careful with those because they are glass,DAD,Father,glasses,NA,NA
9984969,you bumped my glasses,ELS,Grandmother,glasses,eye,bump
10026397,you can see what's in through the glass look there,MOT,Mother,glasses,NA,NA
10026511,she had a glass of fizzy pop and drank it with a straw,MOT,Mother,glasses,drinking,have
10027080,you'll break the glass,MOT,Mother,glasses,drinking,break
10030825,she had a glass of fizzy pop and drank it with a straw,MOT,Mother,glasses,drinking,have
10041738,that's a glass,MOT,Mother,glasses,drinking,be
10041804,can you rescue my glass off Amy Lara,MOT,Mother,glasses,drinking,rescue
10047166,I wanna buy these glasses,DAD,Father,glasses,eye,buy
10047302,if you beep it eight times I'll hafta pay eight times as much for the glasses,DAD,Father,glasses,eye,pay for
10047500,thank you for letting me shop at the shop and buying a pair of glasses,DAD,Father,glasses,eye,buy
10059588,and oh a pair of glasses as_well,INV,Investigator,glasses,eye,buy
10061781,all I know is he needs glasses,MOT,Mother,glasses,eye,need
10069841,do you want a glass of juice,MOT,Mother,glasses,drinking,want
10070419,xxx over those glasses on,MOT,Mother,glasses,NA,NA
10073251,I had about three glasses of it,MOT,Mother,glasses,drinking,have
10073426,glasses,MOT,Mother,glasses,NA,NA
10073460,glasses and a drink,MOT,Mother,glasses,drinking,NA
10077804,when did you get your table and your glass,INV,Investigator,glasses,drinking,get
10083033,I'd to go and get her a glass of water,MOT,Mother,glasses,drinking,get
10097700,is that the one that wears glasses,INV,Investigator,glasses,eye,wear
10097722,and he's wearing his glasses,MOT,Mother,glasses,eye,wear
10097732,I know imagine a Santa_Claus in glasses,GRA,Grandmother,glasses,eye,NA
10098139,did you see them in the zoo swimming round and round and you could look through the glass at them,INV,Investigator,glasses,NA,NA
10099475,had a big pint glass of milk,MOT,Mother,glasses,drinking,have
10109231,I_mean all the glass and everything was just,INV,Investigator,glasses,NA,NA
10110953,on the glass,KAT,Child,glasses,NA,NA
10110965,on all that bad glass and stuff,INV,Investigator,glasses,NA,NA
10114122,are you the doctor with glasses on now,INV,Investigator,glasses,eye,NA
10115006,if you want a glass of beer don't go to that street,MOT,Mother,glasses,eye,want
10115009,they charge you four pound for a glass of beer in that street,MOT,Mother,glasses,drinking,charge for
10115750,yeah you put the glasses on,INV,Investigator,glasses,eye,put on
10125987,and the girl spilled a glass of red wine,MOT,Mother,glasses,drinking,spill
10126561,glasses right put your glasses on,INV,Investigator,glasses,eye,put on
10126670,what you do you see is you put on your glasses,INV,Investigator,glasses,eye,put on
10126857,so there's glasses Michelle and there's,INV,Investigator,glasses,NA,NA
10128737,so got a big glass of champagne Cathy,MOT,Mother,glasses,drinking,get
10129196,and she handed me a glass of champagne,MOT,Mother,glasses,drinking,hand
10129600,oh I think its just so sunny I'll just put on my glasses my sunglasses,INV,Investigator,glasses,eye,put on
10130461,I think you like the glasses Michelle,INV,Investigator,glasses,eye,like
10130643,for him filling the glasses xxx,MOT,Mother,glasses,drinking,fill
10130738,he'd four glasses of red wine,MOT,Mother,glasses,drinking,be
10131433,xxx a glass of red and I says here was me xxx,MOT,Mother,glasses,drinking,NA
10131557,whole big glass,MOT,Mother,glasses,drinking,NA
10134893,a wee glass of what,INV,Investigator,glasses,drinking,NA
10134914,a wee glass of coke,INV,Investigator,glasses,drinking,NA
10139307,he puts Granny's glasses on,INV,Investigator,glasses,eye,NA
10141274,will I put the glasses on,INV,Investigator,glasses,eye,put on
10141349,I'll just take my glasses off here now let me see,INV,Investigator,glasses,eye,take off
10142347,she's got out_of her glass case,INV,Investigator,glasses,NA,NA
10145170,yeah because doctors often wear glasses don't they,INV,Investigator,glasses,eye,wear
10148309,bits of glasses,INV,Investigator,glasses,NA,NA
10150571,xxx and you wanted the glasses on,INV,Investigator,glasses,eye,want on
10150595,right we'll put the glasses on okay,INV,Investigator,glasses,eye,put on
10150772,but it's meant to be a glass,MOT,Mother,glasses,drinking,be
10150798,but g is for glass,MOT,Mother,glasses,NA,NA
10151090,do your granny and grandpa have glasses,INV,Investigator,glasses,eye,have
10151453,where are my glasses,INV,Investigator,glasses,eye,NA
10182560,a wee glass,MOT,Mother,glasses,drinking,NA
10182594,Jim's glass broke,INV,Investigator,glasses,drinking,break
10182658,his glass broke,INV,Investigator,glasses,drinking,break
10182665,what glass broke,MOT,Mother,glasses,drinking,break
10182669,his Coca_Cola glass,INV,Investigator,glasses,drinking,NA
16763526,I'll take the glasses,MOT,Mother,glasses,drinking,take
16763542,take the glasses thank you,MOT,Mother,glasses,drinking,take
16772960,there's a piece of glass,MOT,Mother,glasses,NA,NA
16781633,okay these are the glasses I think Mommy better do the glasses because,MOT,Mother,glasses,NA,NA
16782069,a glass can you say glass,MOT,Mother,glasses,NA,NA
16783759,how'd you get those glasses,MOT,Mother,glasses,NA,NA
16783790,are those Gigi's glasses,MOT,Mother,glasses,eye,be
16783917,wow nice glasses,MOT,Mother,glasses,eye,NA
16791518,did some something of glass break today,MOT,Mother,glasses,NA,NA
16793657,so the glasses will stick,MOT,Mother,glasses,NA,NA
16793828,alright now you can put the glasses on,MOT,Mother,glasses,eye,put on
16793847,put the glasses on,MOT,Mother,glasses,eye,put on
16794104,oops his glasses fell,MOT,Mother,glasses,eye,NA
16795806,and we'll give him glasses,MOT,Mother,glasses,eye,give
16795839,the glasses,MOT,Mother,glasses,NA,NA
16797013,that's my glasses that's right kisses oh no sliming just kisses,GRA,Grandmother,glasses,eye,be
16797804,don't even put it in the same glass,MOT,Mother,glasses,drinking,put in
16799975,glasses,OPE,Investigator,glasses,NA,NA
16800588,the glasses,MOT,Mother,glasses,eye,NA
16802059,Alex doesn't wear glasses,MOT,Mother,glasses,eye,wear
16803089,how about the glasses where'd the glasses go,MOT,Mother,glasses,NA,NA
16805149,oh gimme those other eyes please and the glasses if you're not going to use them,MOT,Mother,glasses,eye,give
16810795,you can see them in my glasses,MOT,Mother,glasses,eye,see in
16812546,oh put it a little closer to you so you don't you don't spill it move the move the glass a little closer to you,GRA,Grandmother,glasses,drinking,move
16813802,xxx glass cleaner xxx,GRA,Grandmother,glasses,NA,NA
16824072,would you like Mommy to get you a glass of water,MOT,Mother,glasses,drinking,get
16824127,would you like a glass of water,MOT,Mother,glasses,drinking,like
16832127,would you like a glass of water,MOT,Mother,glasses,drinking,like
16838344,he has glasses,MOT,Mother,glasses,eye,have
16838373,glasses,MOT,Mother,glasses,eye,NA
16838420,glasses on the eyes like this,MOT,Mother,glasses,eye,NA
16838435,mommy has glasses,MOT,Mother,glasses,eye,have
16838475,glasses,MOT,Mother,glasses,NA,NA
16838510,see the glasses,MOT,Mother,glasses,NA,NA
16838586,because the glasses go on the ears is that why you're touching your ears,MOT,Mother,glasses,eye,NA
16838600,mhm glasses,MOT,Mother,glasses,NA,NA
16838692,glasses,MOT,Mother,glasses,NA,NA
16838997,I found some glasses,MOT,Mother,glasses,NA,NA
16839054,you want the glasses,MOT,Mother,glasses,NA,NA
16839089,Ethan's got glasses,MOT,Mother,glasses,eye,have
16839151,Ethan has glasses,MOT,Mother,glasses,eye,have
16839181,glasses that's right,MOT,Mother,glasses,NA,NA
16839269,glasses,MOT,Mother,glasses,NA,NA
16839325,you wanna put the glasses on Pooh,MOT,Mother,glasses,eye,put on
16839339,that's right Pooh needs some glasses,MOT,Mother,glasses,eye,need
16839388,Pooh has glasses,MOT,Mother,glasses,eye,have
16839399,mommy has glasses,MOT,Mother,glasses,eye,have
16839530,you want the glasses on,MOT,Mother,glasses,eye,want on
16839549,let's put the glasses on Ethan,MOT,Mother,glasses,eye,put on
16839587,d'you wanna look at yourself in the mirror with the glasses on,MOT,Mother,glasses,eye,NA
16839677,glasses,MOT,Mother,glasses,eye,NA
16839691,look at Ethan with the glasses,MOT,Mother,glasses,eye,NA
16839707,glasses,MOT,Mother,glasses,NA,NA
16839730,glasses,MOT,Mother,glasses,NA,NA
16839770,glasses,MOT,Mother,glasses,NA,NA
16839943,glasses,MOT,Mother,glasses,NA,NA
16848721,around the big glass,MOT,Mother,glasses,NA,NA
16848779,oops watch out it's gonna crash into the glass,MOT,Mother,glasses,NA,NA
16859982,it's like a pair of glasses,MOT,Mother,glasses,eye,be like
16860407,should this one wear glasses,MOT,Mother,glasses,eye,wear
16860435,remember Albert's glasses they broke,MOT,Mother,glasses,eye,NA
16860575,yeah put the xxx glasses back on good,MOT,Mother,glasses,eye,put on
16860604,the glasses usually rest on the ear should we put the other ear in,MOT,Mother,glasses,eye,NA
16860628,now his glasses can kinda stay on,MOT,Mother,glasses,eye,NA
16864876,ywan put the glasses on,MOT,Mother,glasses,eye,put on
16870752,he has glasses on his feet,MOT,Mother,glasses,NA,NA
16870763,sat where glasses go,MOT,Mother,glasses,NA,NA
16871003,no glasses without eyes huh,MOT,Mother,glasses,eye,NA
16871075,now the glasses can go on,MOT,Mother,glasses,NA,NA
16871102,usually you need ears to hold your glasses up,MOT,Mother,glasses,eye,hold up
16871436,and glasses,MOT,Mother,glasses,NA,NA
16871451,a funny creature with glasses,MOT,Mother,glasses,eye,NA
16872783,except his glasses are missing,MOT,Mother,glasses,eye,NA
16872798,he needs his glasses,MOT,Mother,glasses,eye,need
16873580,everything looks fuzzy and funny when you took the glasses off that's what happens,MOT,Mother,glasses,eye,take off
16879266,no gently because it's glass,MOT,Mother,glasses,NA,NA
16881118,he has glasses and a raincoat on,MOT,Mother,glasses,eye,have
16881120,glasses,MOT,Mother,glasses,eye,NA
16884192,I moved and then so did my glass,MOT,Mother,glasses,drinking,move
16886688,magnifying glass right,MOT,Mother,glasses,NA,NA
16886716,xxx so he's looking for clues with his magnifying glass,MOT,Mother,glasses,NA,NA
16887133,or you could make a pair of glasses xxx,MOT,Mother,glasses,eye,make
16887161,what a nifty pair of glasses you have,MOT,Mother,glasses,eye,NA
16891707,yeah magnifying glass makes things look bigger,MOT,Mother,glasses,NA,NA
16895645,auntie she has glasses on too,MOT,Mother,glasses,eye,have on
16895912,glasses,MOT,Mother,glasses,NA,NA
16905559,I think there's his glass of milk,MOT,Mother,glasses,drinking,be
16905930,I know a glass of water always makes me feel a lil bit better,MOT,Mother,glasses,drinking,know
16914556,then he tried to write his name on the steamy glass with his paw,MOT,Mother,glasses,drinking,write on
16917804,huh then it was time to try the slide and it was smooth as glass I feel as if I'm flying now I'm sliding down so fast,MOT,Mother,glasses,NA,NA
16918233,glasses on a chain around his neck,MOT,Mother,glasses,NA,NA
16918882,did we see the stain glass,MOT,Mother,glasses,NA,NA
16919350,the glasses were so glittery the quarters were so shiny and the purse played such nice music not to mention how excellent it was for xxx storing school supplies,MOT,Mother,glasses,NA,NA
16920097,then she did a little performance using her bag and glasses and props,MOT,Mother,glasses,NA,NA
16928121,glasses that is so silly,MOT,Mother,glasses,NA,NA
16928151,the mouse is wearing glasses too,MOT,Mother,glasses,eye,wear
16928188,the xxx strawberry and the mouse are wearing glasses too that is so silly,MOT,Mother,glasses,eye,wear
16935450,then he tried writing his name on the steamy glass with his paw,MOT,Mother,glasses,eye,write on
16945354,Paddington's mouth began to water as he peered through the xxx through the glass,MOT,Mother,glasses,NA,NA
16945776,that's right he's wearing glasses,MOT,Mother,glasses,eye,wear
16946859,he wore artistic shirts and glasses on a chain around his neck,MOT,Mother,glasses,eye,wear
16952472,glass slippers on her feet,MOT,Mother,glasses,NA,NA
16952519,I must go she cried but as she fled she lost a glass slipper on the staircase,MOT,Mother,glasses,NA,NA
16952542,the next day the prince announced he wanted to marry the girl who had lost her glass slipper,MOT,Mother,glasses,NA,NA
16952577,let me out Cinderella cried the grand duke went to every home in the kingdom looking for the maiden who's foot fit the tiny glass shoe,MOT,Mother,glasses,NA,NA
16952816,I don't have a dollar but I'll trade you my bionic bunny spy glasses,MOT,Mother,glasses,eye,trade
16953090,your bionic bunny spy glasses said Arthur okay great trade,MOT,Mother,glasses,eye,NA
16955032,I mean take a look he said adjusting his eye glasses,MOT,Mother,glasses,eye,adjust
16955706,but just as the artist was shutting the glass door Corduroy tumbled out onto the floor,MOT,Mother,glasses,NA,NA
16958735,it's kind of like glasses but only one side instead of two,MOT,Mother,glasses,NA,NA
16964101,although they put that xxx that glass building up really quickly,MOT,Mother,glasses,NA,NA
16966531,then Toad poured a glass of water over his head,MOT,Mother,glasses,drinking,pour
16966575,Toad poured many glasses of water over his head but he still could not think of a story,MOT,Mother,glasses,drinking,pour
16971299,and the green glass sculpture,MOT,Mother,glasses,NA,NA
16971498,he poured the water from the glass right,MOT,Mother,glasses,drinking,pour from
16973046,Paddington's mouth began to water as he peered through the glass,MOT,Mother,glasses,NA,NA
16973556,she is wearing some glasses you're right,MOT,Mother,glasses,eye,wear
16976479,the glass sculpture,MOT,Mother,glasses,NA,NA
16976541,they have a glass sculpture which kind of looks like an hour+glass it's the only thing that you're allowed to touch in the museum,MOT,Mother,glasses,NA,NA
16976583,you think it's daddy the green glass sculpture is daddy,MOT,Mother,glasses,NA,NA
16976622,when the dwarves find her they place her in a special glass coffin,MOT,Mother,glasses,NA,NA
16976805,well but you know what remember last time mommy's glasses broke so I don't think I want donkey to climb on my glasses,MOT,Mother,glasses,eye,NA
16976827,well because we don't wanna buy yet another pair of glasses I think daddy would be unhappy if mommy bought yet another pair,MOT,Mother,glasses,eye,buy
16976843,I seem to go through glasses rather quickly,MOT,Mother,glasses,NA,NA
16978425,but when the clock strikes mid uh midnight Cinderella leaves her glass slipper behind on the stairs in a hurry to leave before the magic ends,MOT,Mother,glasses,NA,NA
16978489,and the grand duke is absolutely delighted when Cinderella produces the matching glass slipper and puts it on her dainty foot,MOT,Mother,glasses,NA,NA
16981185,a glass sculpture right you like that wwhada you think the glass sculpture looks like,MOT,Mother,glasses,NA,NA
16984033,she puts some of the pretty ones in a glass jar on a high shelf in the kitchen she thinks they look nice there,MOT,Mother,glasses,NA,NA
16985428,I have a glass on the table,MOT,Mother,glasses,drinking,have
16986304,I think we're gonna bring the plastic ones cus the glass can break so let's look in here and see what we have in here,MOT,Mother,glasses,NA,NA
16995461,did you just get my glasses,MOT,Mother,glasses,eye,get
16995476,you got my glasses,MOT,Mother,glasses,eye,get
16995488,you like getting my glasses,MOT,Mother,glasses,eye,get
16995832,my glasses,MOT,Mother,glasses,eye,get
16995861,you're not having my glasses,MOT,Mother,glasses,eye,have
16996617,frame that holds the glass,FAT,Father,glasses,NA,NA
17000534,my glasses,MOT,Mother,glasses,eye,NA
17002793,what oh my glasses you can't have my glasses,MOT,Mother,glasses,eye,have
17006783,are those your glass slippers,MOT,Mother,glasses,NA,NA
17006898,they're high heel glass slippers,MOT,Mother,glasses,NA,NA
17008940,you do like the green glass sculpture because that's the only thing you're allowed to touch in the museum right,MOT,Mother,glasses,NA,NA
17008987,we're not allowed to touch the fragile things but do you like to give the green glass sculpture a hug,MOT,Mother,glasses,NA,NA
17009021,and who does the green glass sculpture remind you of,MOT,Mother,glasses,NA,NA
17009172,you think the green glass sculpture is you,MOT,Mother,glasses,NA,NA
17009791,here's a nice little glass of water,MOT,Mother,glasses,drinking,be
17014373,goggles are glasses that's right,MOT,Mother,glasses,eye,be
17014381,special kinda glasses,MOT,Mother,glasses,eye,NA
17017289,you can stand right next to the glass and see under the water,MOT,Mother,glasses,drinking,stand next
17023225,that is that's glass looks like a glass of milk of cow's milk doesn't it,MOT,Mother,glasses,drinking,look like
17023248,I think that's a glass of cow's milk,MOT,Mother,glasses,drinking,be
17023289,oh on the glass,MOT,Mother,glasses,NA,NA
17023338,there's a clown on the glass that's right,MOT,Mother,glasses,NA,NA
17028524,and with one more wave Cinderella had tiny glass slippers on her feet,MOT,Mother,glasses,NA,NA
17028656,a glass slipper on the staircase,MOT,Mother,glasses,NA,NA
17028679,the next day the prince announced he wanted to marry the girl who had lost her glass slipper,MOT,Mother,glasses,NA,NA
17028739,the grand duke went to every home in the kingdom looking for the maiden whose foot fit the tiny glass shoe,MOT,Mother,glasses,NA,NA
17045141,wipers are on the glass in the front,MOT,Mother,glasses,NA,NA
17046690,she wears glasses,MOT,Mother,glasses,eye,wear
17048780,I can see it very well cause I don't have my glasses on,MOT,Mother,glasses,eye,have on
17051086,a magnifying glass,MOT,Mother,glasses,NA,NA
17051188,she's using a tool called a magnifying glass and,MOT,Mother,glasses,NA,NA
17051323,is a magnifying glass,MOT,Mother,glasses,NA,NA
17051423,the tool's called a magnifying glass,MOT,Mother,glasses,NA,NA
17051471,magnifying glass,MOT,Mother,glasses,NA,NA
17051625,a magnifying glass,MOT,Mother,glasses,NA,NA
17051706,it's called a magnifying glass,MOT,Mother,glasses,NA,NA
17051980,a tool called a magnifying glass,MOT,Mother,glasses,NA,NA
17057901,you should be wearing your glasses pa pig,MOT,Mother,glasses,eye,wear
17059997,I don't have my glasses on so I can't see it too well,MOT,Mother,glasses,eye,have on
17062849,yes this is glass,MOT,Mother,glasses,NA,NA
17062856,it's a glass measuring cup isn't it,MOT,Mother,glasses,NA,NA
17068404,should I get a little glass of water for you,MOT,Mother,glasses,drinking,get
17068441,you don't have a glass of water you don't hafta have a glass of water,MOT,Mother,glasses,drinking,have
17071321,careful with the glass,MOT,Mother,glasses,NA,NA
17072399,there's a lot of broken glass on the ground,FAT,Father,glasses,NA,NA
17074151,why'ncha finish the smoothie that's in the glass,FAT,Father,glasses,drinking,be in
17074352,don't bang on glass doors or windows,MOT,Mother,glasses,NA,NA
17080809,it's also made out of glass,MOT,Mother,glasses,NA,NA
17087524,a nice glass of milk,MOT,Mother,glasses,drinking,NA
17094182,and here's where they're recycling see there's all the glass to be recycled is here,MOT,Mother,glasses,NA,NA
17094303,some glass containers,MOT,Mother,glasses,NA,NA
17094317,who makes glass dyou remember,MOT,Mother,glasses,NA,NA
17094485,the bear drinks out of a big glass,FAT,Father,glasses,drinking,drink out of
17094514,does he drink out of a big glass,FAT,Father,glasses,drinking,drink out of
17094515,glass of milk,MOT,Mother,glasses,drinking,NA
17108532,is it a pair of glasses,MOT,Mother,glasses,eye,be
17110670,in your glass all the time,MOT,Mother,glasses,drinking,NA
17116815,somebody's glasses,MOT,Mother,glasses,eye,NA
17118772,and I found my glasses too,MOT,Mother,glasses,eye,find
17118786,put my glasses away,MOT,Mother,glasses,eye,put away
17119002,they're fishies look at that fishy has the glasses,MOT,Mother,glasses,eye,have
17120240,a glass of wine,MOT,Mother,glasses,drinking,NA
17121635,I don't have the right glass but I got one on there,FAT,Father,glasses,drinking,have
17125667,yeah he's got the cool glasses on alright,MOT,Mother,glasses,eye,have on
17132075,glasses,MOT,Mother,glasses,drinking,NA
17132107,we did have glasses,MOT,Mother,glasses,drinking,have
17150140,hey I like those glasses,FAT,Father,glasses,NA,NA
17169077,are those your glasses,OPE,Investigator,glasses,eye,be
17169106,your space glasses,OPE,Investigator,glasses,eye,NA
17179153,glasses,MOT,Mother,glasses,eye,NA
17179177,honey you hafta be careful with those glasses,MOT,Mother,glasses,eye,NA
17179202,I'll get you your glasses those are not yours they're not Mommy's either,MOT,Mother,glasses,eye,get
17179244,yeah where do the glasses go,MOT,Mother,glasses,eye,NA
17179280,do they go around your neck or do the glasses go on your eyes,MOT,Mother,glasses,eye,NA
17179391,oh your glasses and your hat now you're cool,MOT,Mother,glasses,eye,NA
17180421,glasses,MOT,Mother,glasses,eye,NA
17180448,glasses,MOT,Mother,glasses,NA,NA
17180558,does Mommy have glasses on,MOT,Mother,glasses,eye,have on
17195130,you need glasses,MOT,Mother,glasses,eye,need
17201473,Mommy's gonna get her chair and I'm gonna get a glass of juice,MOT,Mother,glasses,drinking,get
17213294,it's glass and it's not meant to be leaned on,MOT,Mother,glasses,NA,NA
17217789,you putting your glasses on,MOT,Mother,glasses,eye,NA
